date,sample_split_main,sample_split_robust,ret_1d,ewma_vol,cvar_95_60d,regime,regime_block
2001-07-09,train,train,0.0028540877057618,0.0140386581568742,-0.0333700234153576,1,22
2001-07-10,train,train,-0.0071920233555717,0.013724518187232,-0.0333700234153576,1,22
2001-07-11,train,train,-0.023789041204727,0.0145263816688732,-0.0333700234153576,1,22
2001-07-12,train,train,-0.0120977852392965,0.014392227172615,-0.0333700234153576,1,22
2001-07-13,train,train,0.0166603545725146,0.0145382968630366,-0.0333700234153576,1,22
2001-07-16,train,train,-0.0009398542270671,0.0140972816775151,-0.0333700234153576,1,22
2001-07-17,train,train,0.0091909683772649,0.0138519956553633,-0.031446145117057,1,22
2001-07-18,train,train,-0.0196114011662065,0.0142632934471722,-0.031446145117057,1,22
2001-07-19,train,train,0.0173993921803452,0.0144706384951481,-0.031446145117057,1,22
2001-07-20,train,train,-0.0060151144416889,0.0141069596956475,-0.031446145117057,1,22
2001-07-23,train,train,0.0089673753300404,0.0138524641259934,-0.031446145117057,1,22
2001-07-24,train,train,-0.0006089276818116,0.0134312904888369,-0.031446145117057,1,22
2001-07-25,train,train,-0.0266604460923518,0.0145678534278177,-0.0324032800795986,1,22
2001-07-26,train,train,0.0094601813347367,0.014312886296547,-0.0324032800795986,1,22
2001-07-27,train,train,-0.0017023368607596,0.0138831217071976,-0.0324032800795986,1,22
2001-07-30,train,train,0.0241552839540185,0.0147032400786563,-0.0324032800795986,1,22
2001-07-31,train,train,0.0073500200741144,0.0143685601361918,-0.0324032800795986,1,22
2001-08-01,train,train,0.0090742565719176,0.0141070449458453,-0.0324032800795986,1,22
2001-08-02,train,train,0.0059886516227373,0.0137557272062717,-0.0324032800795986,1,22
2001-08-03,train,train,-0.0051242200512659,0.0133956070031555,-0.0324032800795986,1,22
2001-08-06,train,train,0.0083135746684925,0.0131462040601128,-0.0324032800795986,1,22
2001-08-07,train,train,-0.0079633606832582,0.0128941159883498,-0.0324032800795986,1,22
2001-08-08,train,train,-0.0151118164142521,0.0130378201097438,-0.0324032800795986,1,22
2001-08-09,train,train,-0.0175963644434512,0.0133552832436756,-0.0324032800795986,1,22
2001-08-10,train,train,-0.0107912650530044,0.0132154780153548,-0.0324032800795986,1,22
2001-08-13,train,train,0.0162874986744516,0.0134196454650666,-0.0324032800795986,1,22
2001-08-14,train,train,0.0133790329932096,0.0134172121833711,-0.0324032800795986,1,22
2001-08-16,train,train,-0.0151556585258694,0.0135278204796024,-0.0324032800795986,1,22
2001-08-17,train,train,-0.0148645128601936,0.0136117242062459,-0.0324032800795986,1,22
2001-08-20,train,train,-0.0011957399626187,0.0132003061085105,-0.0324032800795986,1,22
2001-08-21,train,train,0.0006956681219655,0.0127993059860694,-0.0324032800795986,1,22
2001-08-22,train,train,0.0132837228333898,0.0128288868277957,-0.0324032800795986,1,22
2001-08-23,train,train,0.0114565055266448,0.0127507101033193,-0.0324032800795986,1,22
2001-08-24,train,train,0.0164448017377267,0.0130019868444074,-0.0324032800795986,1,22
2001-08-27,train,train,-0.002931490579798,0.0126263288571612,-0.0324032800795986,1,22
2001-08-28,train,train,-0.016899400584199,0.0129226202447856,-0.0324032800795986,1,22
2001-08-29,train,train,0.0062387206059636,0.0126217972269976,-0.0324032800795986,1,22
2001-08-30,train,train,-0.0231979864910828,0.0134922190153994,-0.0324032800795986,1,22
2001-08-31,train,train,0.0107533233850928,0.013343748099818,-0.0324032800795986,1,22
2001-09-03,train,train,-0.020408414895565,0.0138694801799954,-0.0324032800795986,1,22
2001-09-04,train,train,0.0168087353403617,0.0140631698652909,-0.0324032800795986,1,22
2001-09-05,train,train,-0.0211971349963236,0.0145899106845644,-0.0324032800795986,1,22
2001-09-06,train,train,-0.0265399842492591,0.015567781151905,-0.0324032800795986,1,22
2001-09-07,train,train,-0.0227109695295288,0.0160860731569971,-0.0324032800795986,1,22
2001-09-10,train,train,-0.0062963161108818,0.0156720981502036,-0.0324032800795986,1,22
2001-09-12,train,train,-0.0455610914372825,0.018852760115729,-0.0350911498952658,2,23
2001-09-13,train,train,0.0002725652391721,0.0182785510271172,-0.0350911498952658,2,23
2001-09-14,train,train,-0.0599316651951349,0.0230123308592497,-0.0461815562628602,2,23
2001-09-17,train,train,0.0261319828682029,0.0232113369067463,-0.0461815562628602,2,23
2001-09-18,train,train,-0.0072143317508348,0.0225735018615907,-0.0461815562628602,2,23
2001-09-19,train,train,-0.0157685427253339,0.0222240415653491,-0.0461815562628602,2,23
2001-09-20,train,train,-0.0305026983420081,0.0228056663673105,-0.0461815562628602,2,23
2001-09-21,train,train,-0.034320487741974,0.0236551530555283,-0.0466044147914638,2,23
2001-09-24,train,train,0.0578908319782724,0.0269642948311992,-0.0466044147914638,2,23
2001-09-25,train,train,0.0165346959313567,0.0264547268776631,-0.0466044147914638,2,23
2001-09-26,train,train,0.0071736868033876,0.0257089308735823,-0.0466044147914638,2,23
2001-09-27,train,train,0.0206340700586514,0.0254330114200815,-0.0466044147914638,2,23
2001-09-28,train,train,0.0160010326344367,0.0249677745989196,-0.0466044147914638,2,23
2001-10-01,train,train,-0.0166680897883733,0.0245490508034161,-0.0466044147914638,2,23
2001-10-02,train,train,0.0161073499176078,0.0241259889934045,-0.0466044147914638,2,23
2001-10-03,train,train,-0.0089180136209035,0.0234927946875599,-0.0466044147914638,2,23
2001-10-04,train,train,0.0300879898763199,0.0239397983739584,-0.0466044147914638,2,23
2001-10-05,train,train,-0.0405915827305221,0.0252504990986072,-0.0486947797876465,2,23
2001-10-08,train,train,0.0042730367852206,0.0245036318338141,-0.0486947797876465,2,23
2001-10-09,train,train,0.0108300293517578,0.0239048042621118,-0.0486947797876465,2,23
2001-10-10,train,train,0.0339308568276649,0.0246217682042711,-0.0486947797876465,2,23
2001-10-11,train,train,0.0031161586528886,0.0238838901358125,-0.0486947797876465,2,23
2001-10-15,train,train,-0.0054696768351903,0.0231950175128038,-0.0486947797876465,2,23
2001-10-16,train,train,0.0173934058420829,0.0228884281063895,-0.0486947797876465,2,23
2001-10-17,train,train,0.0353326656471007,0.023819134501788,-0.0486947797876465,2,23
2001-10-18,train,train,-0.0147959125714344,0.0233761682069304,-0.0486947797876465,2,23
2001-10-19,train,train,-0.0274947254048376,0.0236435217584358,-0.0486947797876465,2,23
2001-10-22,train,train,0.0246839237936385,0.0237072334848277,-0.0486947797876465,2,23
2001-10-23,train,train,0.0232106070623352,0.0236777296450909,-0.0486947797876465,2,23
2001-10-24,train,train,0.0166382290396416,0.0233153732162235,-0.0486947797876465,2,23
2001-10-25,train,train,-0.0272175190485554,0.0235677285945971,-0.0486947797876465,2,23
2001-10-26,train,train,0.0099762905052253,0.022980059694804,-0.0486947797876465,2,23
2001-10-29,train,train,-0.0210279210748031,0.0228676313343957,-0.0486947797876465,2,23
2001-10-30,train,train,-0.029985630257828,0.0233559656274931,-0.0486947797876465,2,23
2001-10-31,train,train,0.0276216015222474,0.0236336250881728,-0.0486947797876465,2,23
2001-11-01,train,train,-0.002511417965007,0.0229219059838293,-0.0486947797876465,2,23
2001-11-02,train,train,-0.0100180181073416,0.022358680388242,-0.0486947797876465,2,23
2001-11-05,train,train,0.0318545533392432,0.0230390691541109,-0.0486947797876465,2,23
2001-11-06,train,train,0.011515501290666,0.0225145995131415,-0.0486947797876465,2,23
2001-11-07,train,train,0.0124690455497337,0.0220413562554168,-0.0486947797876465,2,23
2001-11-08,train,train,0.0297199558599766,0.022575842155336,-0.0486947797876465,2,23
2001-11-09,train,train,-0.0170395922819029,0.0222824907133224,-0.0486947797876465,2,23
2001-11-12,train,train,-0.019924731323942,0.0221481042968877,-0.0486947797876465,2,23
2001-11-13,train,train,0.0393289912824347,0.0235353433335207,-0.0486947797876465,2,23
2001-11-14,train,train,0.0095568509468161,0.0229381264857938,-0.0486947797876465,2,23
2001-11-15,train,train,0.0043268696310471,0.0222645794015028,-0.0486947797876465,2,23
2001-11-16,train,train,0.0042613266872938,0.0216115325805095,-0.0486947797876465,2,23
2001-11-19,train,train,0.0179367305975309,0.0214088397238482,-0.0486947797876465,2,23
2001-11-20,train,train,-0.017468269213524,0.0211930776193809,-0.0486947797876465,2,23
2001-11-21,train,train,-0.0135802320579991,0.0208149731877604,-0.0486947797876465,2,23
2001-11-22,train,train,0.0095325179243887,0.0203154979303359,-0.0486947797876465,1,24
2001-11-23,train,train,0.0030051569932724,0.0197103563362331,-0.0486947797876465,1,24
2001-11-26,train,train,0.0036735711467896,0.0191310732993588,-0.0486947797876465,1,24
2001-11-27,train,train,-0.0145628999289065,0.0188881648370262,-0.0486947797876465,1,24
2001-11-28,train,train,-0.0108414530635679,0.0185043030381532,-0.0486947797876465,1,24
2001-11-29,train,train,-0.0090727516814927,0.0180777091042139,-0.0486947797876465,1,24
2001-11-30,train,train,0.0110353452480066,0.0177342065837112,-0.0486947797876465,1,24
2001-12-03,train,train,-0.0074156028335817,0.0172896335440531,-0.0486947797876465,1,24
2001-12-04,train,train,0.0251774191136517,0.0178614021956804,-0.0486947797876465,1,24
2001-12-05,train,train,0.0358630035919537,0.0194179609817894,-0.0486947797876465,1,24
2001-12-07,train,train,-0.0139544758662795,0.0191341950437177,-0.0449479118892103,1,24
2001-12-10,train,train,-0.0166022599954796,0.0189918002566955,-0.0449479118892103,1,24
2001-12-11,train,train,0.0089320436800287,0.0185427628100271,-0.0351382562715014,1,24
2001-12-12,train,train,-0.0121381986552913,0.0182220789556764,-0.0351382562715014,1,24
2001-12-13,train,train,-0.0252802712976656,0.0187207649093702,-0.0351382562715014,1,24
2001-12-14,train,train,-0.0045660224316723,0.0181848819109496,-0.0351382562715014,1,24
2001-12-17,train,train,0.0310877870754551,0.0192050921534681,-0.0349659002434413,1,24
2001-12-18,train,train,-0.0081094954028553,0.0187256846520266,-0.0326906461310625,1,24
2001-12-19,train,train,-0.0175111779091488,0.0186550441128363,-0.0326906461310625,1,24
2001-12-20,train,train,-0.0113771075146301,0.0183001733632423,-0.0326906461310625,1,24
2001-12-21,train,train,0.0063084828461628,0.0178098394649267,-0.0326906461310625,1,24
2001-12-27,train,train,0.0179432977904357,0.0178178751537956,-0.0326906461310625,1,24
2001-12-28,train,train,-0.0044320072788321,0.0173091489047743,-0.0326906461310625,1,24
2002-01-02,train,train,-0.0024441608663144,0.0167925183638314,-0.0326906461310625,1,24
2002-01-03,train,train,0.0209791382116092,0.017072691850606,-0.0326906461310625,1,24
2002-01-04,train,train,-0.0107653828654531,0.0167613187637068,-0.0326906461310625,1,24
2002-01-07,train,train,-0.0343534682933556,0.0183001351176331,-0.0349768937605685,1,24
2002-01-08,train,train,0.0011366854430792,0.0177448238039154,-0.030611274652007,1,24
2002-01-09,train,train,-0.0148285921312906,0.0175834943682379,-0.030611274652007,1,24
2002-01-10,train,train,-0.0163363116385324,0.0175111685053584,-0.030611274652007,1,24
2002-01-11,train,train,0.0059930141760617,0.0170410543750245,-0.030611274652007,1,24
2002-01-14,train,train,-0.0231646117516824,0.0174691051979247,-0.030611274652007,1,24
2002-01-15,train,train,0.018846267097815,0.0175547818340907,-0.030611274652007,1,24
2002-01-16,train,train,-0.0183591869315823,0.0176040827087155,-0.030611274652007,1,24
2002-01-17,train,train,0.0219757905886459,0.0178965255469921,-0.030611274652007,1,24
2002-01-18,train,train,0.0039158376321948,0.0173778167822254,-0.030611274652007,1,24
2002-01-21,train,train,-0.0133616997818366,0.0171633710678641,-0.0305188725332463,1,24
2002-01-22,train,train,0.0163913081014913,0.0171180292938493,-0.0305188725332463,1,24
2002-01-23,train,train,0.0056109180410274,0.0166533556788584,-0.0305188725332463,1,24
2002-01-24,train,train,0.0165732950270846,0.0166485628967746,-0.0305188725332463,1,24
2002-01-25,train,train,-0.0034515009885079,0.0161635064042617,-0.0298731232829497,1,24
2002-01-28,train,train,0.0107059813883692,0.0158890051662481,-0.0298731232829497,1,24
2002-01-29,train,train,-0.0115126725099849,0.0156609499635879,-0.0298731232829497,1,24
2002-01-30,train,train,-0.0195955015557036,0.015924460851453,-0.0275994504475678,1,24
2002-01-31,train,train,0.0038207324043944,0.0154676768123481,-0.0275994504475678,1,24
2002-02-01,train,train,0.0148817984078706,0.0154331513257703,-0.0275994504475678,1,24
2002-02-04,train,train,-0.019376148926368,0.0156976857876085,-0.0275994504475678,1,24
2002-02-05,train,train,-0.0203699341928243,0.0160165024859516,-0.0275994504475678,1,24
2002-02-06,train,train,-0.0185857285662336,0.0161821633025318,-0.0275994504475678,1,24
2002-02-07,train,train,0.0210912435440496,0.0165179023442713,-0.0275994504475678,1,24
2002-02-08,train,train,-0.0054260225140648,0.0160697584052462,-0.0275994504475678,1,24
2002-02-11,train,train,-0.0012907276093105,0.0155834163698621,-0.0275994504475678,1,24
2002-02-12,train,train,-0.0040878381526363,0.0151418268071203,-0.0275994504475678,1,24
2002-02-13,train,train,0.0101438710595637,0.0148893354827474,-0.0275994504475678,1,24
2002-02-14,train,train,0.01941067377633,0.0151985929558561,-0.0275994504475678,1,24
2002-02-15,train,train,-0.0126712123361536,0.015058916677225,-0.0275994504475678,1,24
2002-02-18,train,train,-0.0111727443753288,0.0148544446619419,-0.0275994504475678,1,24
2002-02-19,train,train,-0.0159323786028905,0.0149213168292401,-0.0275994504475678,1,24
2002-02-20,train,train,0.0010113210052809,0.0144688741916568,-0.0275994504475678,1,24
2002-02-21,train,train,0.0026014702021139,0.0140425595951843,-0.0275994504475678,1,24
2002-02-22,train,train,-0.0096241608518689,0.0138173564588673,-0.0275994504475678,1,24
2002-02-25,train,train,0.014601109196681,0.0138656309819324,-0.0275994504475678,1,24
2002-02-26,train,train,0.0092049700730964,0.0136310039108751,-0.0275994504475678,1,24
2002-02-27,train,train,0.0319055520426177,0.0153536271489783,-0.0275994504475678,1,24
2002-02-28,train,train,0.00420033169662,0.0149214075010956,-0.0275994504475678,1,24
2002-03-01,train,train,0.011633840359584,0.014744838832475,-0.0275994504475678,1,24
2002-03-04,train,train,0.0185733254456459,0.015002125214466,-0.0275994504475678,1,24
2002-03-05,train,train,-0.0093217729330773,0.0147232354572776,-0.0275994504475678,1,24
2002-03-06,train,train,0.0015997187136644,0.014280083633802,-0.0275994504475678,1,24
2002-03-07,train,train,0.0073880917669907,0.0139628283406524,-0.0275994504475678,1,24
2002-03-08,train,train,-0.0014923698380505,0.0135423990052836,-0.0275994504475678,1,24
2002-03-11,train,train,-0.0062082053506103,0.0132176126963128,-0.0275994504475678,1,24
2002-03-12,train,train,-0.011122117262607,0.01310133801604,-0.0275994504475678,1,24
2002-03-13,train,train,-0.0032755685363547,0.0127275337475917,-0.0275994504475678,1,24
2002-03-14,train,train,0.0066009081417562,0.0124452813417807,-0.0259626714126207,1,24
2002-03-15,train,train,0.0079049018649062,0.012220522673975,-0.0259626714126207,0,25
2002-03-18,train,train,0.0090825969696707,0.0120553024857296,-0.0259626714126207,0,25
2002-03-19,train,train,0.0090833885784175,0.0118979399824122,-0.0259626714126207,0,25
2002-03-20,train,train,-0.0096315739514071,0.0117742664434972,-0.0259626714126207,0,25
2002-03-21,train,train,-0.0066608249244259,0.0115315803160688,-0.0259626714126207,0,25
2002-03-22,train,train,0.0013908087572324,0.0111854711501457,-0.0259626714126207,0,25
2002-03-25,train,train,-0.0216561886513871,0.0120725850327908,-0.0263914228988083,1,26
2002-03-26,train,train,-0.0054019730373248,0.0117793611699992,-0.0263914228988083,1,26
2002-03-27,train,train,0.0042748559995708,0.0114684180351046,-0.0263914228988083,1,26
2002-03-28,train,train,0.0111777709511064,0.0114511872441403,-0.0263914228988083,1,26
2002-04-02,train,train,-0.0057866944882535,0.0111924554021163,-0.0263914228988083,1,26
2002-04-03,train,train,0.0041367164846456,0.0108986944103008,-0.0217302448652979,0,27
2002-04-04,train,train,-0.0087068255311616,0.0107797577017287,-0.0217302448652979,0,27
2002-04-05,train,train,0.0006611538472093,0.0104526175193624,-0.0217302448652979,0,27
2002-04-08,train,train,-0.0240316029263101,0.0117197635035092,-0.0229508011097932,1,28
2002-04-09,train,train,0.0077929242621181,0.0115219557930415,-0.0229508011097932,1,28
2002-04-10,train,train,0.0073993478708661,0.0113170295711304,-0.0220192419235071,1,28
2002-04-11,train,train,-0.0158193421274377,0.0116363973778702,-0.0220192419235071,1,28
2002-04-12,train,train,0.0070257021781373,0.0114124067910899,-0.0220192419235071,1,28
2002-04-15,train,train,0.0111000992808943,0.0113939097452165,-0.0220192419235071,1,28
2002-04-16,train,train,0.0287322873791531,0.0130982658702404,-0.0220192419235071,1,28
2002-04-17,train,train,0.0048127071518976,0.0127538395664541,-0.0220192419235071,1,28
2002-04-18,train,train,-0.0054593992799971,0.0124374073140484,-0.0220192419235071,1,28
2002-04-19,train,train,0.0086234672261329,0.0122421242386206,-0.0220192419235071,1,28
2002-04-22,train,train,-0.0067803867857861,0.0119848174045033,-0.0220192419235071,1,28
2002-04-23,train,train,-0.0007894089258276,0.0116213203773607,-0.0220192419235071,1,28
2002-04-24,train,train,-0.003824559837537,0.0113061672352534,-0.0220192419235071,1,28
2002-04-25,train,train,-0.018659445310718,0.0118764534460691,-0.0220192419235071,1,28
2002-04-26,train,train,0.0013330701773175,0.0115192778521532,-0.0220192419235071,1,28
2002-04-29,train,train,-0.0043728114897425,0.0112196000517171,-0.0220192419235071,1,28
2002-04-30,train,train,0.000993835444877,0.0108805295061753,-0.0220192419235071,1,28
2002-05-02,train,train,-0.0131340469967905,0.0110287333101086,-0.0220192419235071,1,28
