date,sample_split_main,ret_1d,regime,regime_t_plus_1,regime_pred,proba_0,proba_1,proba_2,target_exposure_ml_hard,target_exposure_ml_proba,strategy_exposure_ml_hard,strategy_exposure_ml_proba,benchmark_return,ml_hard_return,ml_proba_return,benchmark_cum,ml_hard_cum,ml_proba_cum,benchmark_drawdown,ml_hard_drawdown,ml_proba_drawdown
2022-05-12,test,-0.0135894077897294,2,2,2,0.014046658,0.0028945936,0.9830587,0.75,0.7520643314000001,0.75,0.7514486914999999,-0.0135894077897294,-0.01019205584229705,-0.010211742701852064,1.0124950850543302,0.9548980419775953,0.952998275904089,-0.11644085983716612,-0.15508074482804834,-0.14994325433936528
2022-05-13,test,0.01665234461909,2,2,2,0.0077506998,0.003551383,0.9886979,0.75,0.75016197055,0.75,0.7520643314000001,0.01665234461909,0.0124892584643175,0.01252363442219831,1.0294966673623824,0.9668987946911717,0.9650083256805329,-0.10160433996931484,-0.14446215876072488,-0.13923051320822233
2022-05-16,test,0.0018692520474182,2,2,2,0.021388192,0.001951951,0.9766599,0.75,0.75437110475,0.75,0.75016197055,0.0018692520474182,0.0014019390355636502,0.001402241799345859,1.031422855820661,0.9682552784865074,0.9663624498744094,-0.09992344152041333,-0.1432619057204796,-0.13802265960074844
2022-05-17,test,0.0144986909000267,2,2,2,0.04109484,0.0041983863,0.9547067,0.75,0.758174461575,0.75,0.75437110475,0.0144986909000267,0.010874018175020025,0.010937393471681914,1.0464860715775217,0.9788415573635894,0.9769899488498365,-0.08677844737804186,-0.1338948838284434,-0.12854312808219148
2022-05-18,test,8.260867841705886e-05,2,2,2,0.11515353,0.0028676426,0.8819788,0.75,0.77735454065,0.75,0.758174461575,8.260867841705886e-05,6.195650881279414e-05,6.263179028027593e-05,1.0465725239796866,0.9789022048478982,0.9770511413956982,-0.08670300423639177,-0.13384122131682674,-0.12848854546886568
2022-05-19,test,-0.0083401408651805,2,2,2,0.08893268,0.002863142,0.9082042,0.75,0.7708016154999999,0.75,0.77735454065,-0.0083401408651805,-0.006255105648885375,-0.006483246371208681,1.0378802594440175,0.9727981787031977,0.9707371677680477,-0.09428835441988581,-0.1392422264472274,-0.13412049256658298
2022-05-20,test,0.0092952328478188,2,2,2,0.24970482,0.0019930063,0.74830216,0.75,0.8114296915750001,0.75,0.7708016154999999,0.0092952328478188,0.0069714246358641,0.0071647804955473965,1.047572574500686,0.9796036622872735,0.9777172620559801,-0.08583030491024513,-0.13322055306623082,-0.12789437822322258
2022-05-23,test,0.0165167201656892,2,2,2,0.111593015,0.0024761846,0.88593084,0.75,0.77666019115,0.75,0.8114296915750001,0.0165167201656892,0.012387540124266901,0.013402157149875773,1.065018717487654,0.991814013929543,0.9909089837587738,-0.07060583683700394,-0.1224165082766866,-0.11612760770131436
2022-05-24,test,0.0006258782872211,2,2,2,0.225025,0.0024700938,0.7725049,0.75,0.8050211984500001,0.75,0.77666019115,0.0006258782872211,0.00046940871541582504,0.00048609475018977414,1.0656854982184383,0.992279689359255,0.9913907765026697,-0.07002396713919967,-0.12200446623667016,-0.11569785753039141
2022-05-25,test,0.014835190149688,2,2,2,0.21291803,0.0022066818,0.7848753,0.75,0.8021261754500001,0.75,0.8050211984500001,0.014835190149688,0.011126392612266,0.011942642553535469,1.0816129968465942,1.0033818316273688,1.0033015838684898,-0.05612475202144629,-0.11218099465790254,-0.10507363878458675
2022-05-26,test,0.0145732772814434,2,2,2,0.103422016,0.0016062906,0.89497167,0.75,0.77505234115,0.75,0.8021261754500001,0.0145732772814434,0.010929957961082551,0.01168960716953657,1.0974910596520335,1.014408905816668,1.0150986021761725,-0.04226867733336748,-0.10242394531737498,-0.09455091776327718
2022-05-27,test,0.0050273701092848,2,2,2,0.35142893,0.0014843551,0.6470867,0.75,0.837115043775,0.75,0.77505234115,0.0050273701092848,0.0037705275819636,0.0038964749730287154,1.1030224459132878,1.0182409825108623,1.0190616243690513,-0.037441684135035014,-0.09903322165486239,-0.0910159756406762
2022-05-30,test,-0.0003134507514671,2,2,2,0.15819205,0.0005043235,0.8413036,0.75,0.7892958308750001,0.75,0.837115043775,-0.0003134507514671,-0.00023508806360032498,-0.000262394339535688,1.1026767568798053,1.018001634345056,1.0187942634457094,-0.03774335148107566,-0.09924500329550856,-0.09125445661399934
2022-05-31,test,-0.0089190184894072,2,2,2,0.0516081,0.0004202362,0.9479717,0.75,0.76269193405,0.75,0.7892958308750001,-0.0089190184894072,-0.0066892638670554,-0.007039744109186144,1.0928856907528812,1.0112146779743894,1.0116473980980965,-0.04628757662950511,-0.10525028330395025,-0.09762932764228449
2022-06-01,test,-0.0118532646960249,2,2,2,0.041546877,0.0004094035,0.95804375,0.75,0.760182040375,0.75,0.76269193405,-0.0118532646960249,-0.008889948522018675,-0.009040389375817815,1.080007900085617,1.00226487214179,1.0025429276949236,-0.05752544811858429,-0.11316931020063636,-0.10575034598782407
2022-06-02,test,-0.0003545289377688,2,2,2,0.07356489,0.0003173661,0.9261178,0.75,0.768232581525,0.75,0.760182040375,-0.0003545289377688,-0.00026589670332660003,-0.0002695065312850678,1.0796250738975086,1.00199840864388,1.002272772233982,-0.05785952339716094,-0.11340508421030793,-0.10599131963673503
2022-06-03,test,-0.0022096197456425,2,2,2,0.24497461,0.00044074003,0.7545846,0.75,0.8110232450075,0.75,0.768232581525,-0.0022096197456425,-0.0016572148092318748,-0.0016975018813835516,1.0772421466674014,1.0003392572071335,1.0005728555315498,-0.05993899732803054,-0.11487314565197781,-0.10750761373348217
2022-06-06,test,0.0126986920888146,2,0,2,0.17525607,0.00039984492,0.8243441,0.75,0.79361410623,0.75,0.8110232450075,0.0126986920888146,0.009524019066610951,0.010298934465221486,1.091008938117319,1.0099120205968126,1.0109309368436954,-0.047925334648732276,-0.10640290929418361,-0.09826839776203922
2022-06-07,test,0.000599596674033,0,0,2,0.26189736,0.00035017348,0.7377525,0.75,0.8152992783700002,0.75,0.79361410623,0.000599596674033,0.00044969750552475,0.00047584837856117987,1.0916632996048357,1.01036627764475,1.011412101162381,-0.0473543026686265,-0.1060009705428957,-0.09783920813472136
2022-06-08,test,0.0001244704004203,0,2,0,0.61769843,0.0003726914,0.38192886,1.0,0.90423824785,0.75,0.8152992783700002,0.0001244704004203,9.3352800315225e-05,0.00010148062764109556,1.091799187829717,1.0104606025687914,1.0115147451053086,-0.04723571909730173,-0.10591750933440869,-0.09774765164580324
2022-06-09,test,-0.0149827054964647,2,2,2,0.21724871,0.00044005422,0.7823112,0.75,0.8040921235549999,1.0,0.90423824785,-0.0149827054964647,-0.0149827054964647,-0.013547935366175804,1.0755630167475272,0.9954340194773243,0.9979032209365825,-0.06140429884912002,-0.11921343082056846,-0.10988887816310366
2022-06-10,test,-0.0374975913967121,2,2,2,0.0035115047,0.012788064,0.98370045,0.75,0.7444838582,0.75,0.8040921235549999,-0.0374975913967121,-0.02812319354753407,-0.030151517894379927,1.035978788897097,0.967829222798088,0.9682640032334976,-0.09594768265395004,-0.14363889115672113,-0.13632650935473356
2022-06-13,test,-0.0250165166966879,2,2,2,0.0030039952,0.011490199,0.9855058,0.75,0.74500589495,0.75,0.7444838582,-0.0250165166966879,-0.018762387522515925,-0.018624392869074927,1.010383693123631,0.9498397265439111,0.950397566245413,-0.11828337706650671,-0.15955647723169009,-0.15226303900714444
2022-06-14,test,-0.0143881943868413,2,2,2,0.0029528125,0.0038524738,0.9931947,0.75,0.7488119559499999,0.75,0.74500589495,-0.0143881943868413,-0.010791145790130975,-0.01071928963588327,0.9959501812305175,0.939644973043575,0.9402643867343309,-0.13087885683332956,-0.16857706702819508,-0.1613016467530124
2022-06-15,test,0.0133367687642424,2,2,2,0.0047709737,0.009174326,0.9860547,0.75,0.7466055802,0.75,0.7488119559499999,0.0133367687642424,0.0100025765731818,0.009986731904405216,1.0093219081118248,0.9490910074217479,0.9497016001090927,-0.11920994931946627,-0.16021896387971069,-0.15288382786257992
2022-06-16,test,-0.0118873342991461,2,2,2,0.004209515,0.0066713034,0.9891192,0.75,0.74771674085,0.75,0.7466055802,-0.0118873342991461,-0.008915500724359576,-0.008875150121445335,0.9973947924304323,0.9406669938066357,0.9413101486150388,-0.12961820930179335,-0.1676727557992107,-0.1603688465963624
2022-06-17,test,0.0083580127433966,2,2,2,0.006333697,0.008514887,0.98515147,0.75,0.74732602125,0.75,0.74771674085,0.0083580127433966,0.006268509557547449,0.006249426048475272,1.0057659652687996,0.9465820939094591,0.9472112167161746,-0.12231306147006304,-0.1624389174694193,-0.1551052035522924
2022-06-20,test,0.0170526224563957,2,2,2,0.003925399,0.008354317,0.9877203,0.75,0.74680420325,0.75,0.74732602125,0.0170526224563957,0.012789466842296773,0.0127438684922166,1.0230639816503844,0.9587661217445581,0.9593595961574707,-0.10721785685500496,-0.15165816468652926,-0.14426907493167984
2022-06-21,test,-0.0061011703660329,2,2,2,0.005651072,0.009589572,0.9847594,0.75,0.746618015,0.75,0.74680420325,-0.0061011703660329,-0.004575877774524674,-0.00455637967409771,1.0168410967469874,0.9543889475019426,0.9549983329241624,-0.1126482899659792,-0.15553120519792174,-0.14815924065895603
2022-06-22,test,-0.0110128345467843,2,2,2,0.0043040323,0.0073561263,0.9883399,0.75,0.747397988875,0.75,0.746618015,-0.0110128345467843,-0.008259625910088225,-0.008222380668843518,1.005704230777993,0.9465385172619358,0.9471781673403765,-0.12236693439687574,-0.16247747524935985,-0.1551346829811091
2022-06-23,test,-0.0047994776372308,2,2,2,0.0078814775,0.0042076134,0.98791087,0.75,0.7498665333500001,0.75,0.747397988875,-0.0047994776372308,-0.0035996082279231003,-0.0035871199337168366,1.000888940495062,0.9431374743105754,0.9437866122496801,-0.12656902268828973,-0.16548680876031785,-0.15815988707226147
2022-06-24,test,0.0168438845010749,2,2,2,0.0033433444,0.011815512,0.98484117,0.75,0.7449280999,0.75,0.7498665333500001,0.0168438845010749,0.012632913375806175,0.012630665278968832,1.0178905830907032,0.9551276241279438,0.9557828658924842,-0.1117324502101581,-0.15487760441834397,-0.14745945183585196
2022-06-27,test,-0.0001819648656454,2,2,2,0.007706134,0.006148948,0.9861449,0.75,0.7488520459999999,0.75,0.7449280999,-0.0001819648656454,-0.00013647364923405,-0.0001355507416137866,1.017705379618283,0.9549972832698435,0.9556533175965729,-0.11189406899059706,-0.15499293348584997,-0.1475750065074738
2022-06-28,test,0.0090459481699033,2,2,2,0.013284658,0.0071679503,0.97954744,0.75,0.749737225575,0.75,0.7488520459999999,0.0090459481699033,0.006784461127427475,0.00677407679504204,1.0269532545712132,0.9614984537473821,0.9621489627194657,-0.10382386246578601,-0.1492405244577072,-0.14178101181331304
2022-06-29,test,-0.0156920611114516,2,2,2,0.005304573,0.004551969,0.9901434,0.75,0.74905011525,0.75,0.749737225575,-0.0156920611114516,-0.0117690458335887,-0.011764922361253075,1.0109640214522506,0.9502488627011378,0.9508956816621916,-0.11777695051035231,-0.1591944626479006,-0.15181872931545215
2022-06-30,test,-0.0109660887117983,2,2,2,0.007096872,0.0056398083,0.9872634,0.75,0.7489543740750001,0.75,0.74905011525,-0.0109660887117983,-0.008224566533848725,-0.00821415001341424,0.9999382655091907,0.9424655288539546,0.9431168737711454,-0.1273986341950415,-0.16608136402147256,-0.15875728134453004
2022-07-01,test,0.0095116971631833,2,2,2,0.0156221995,0.006964468,0.97741336,0.75,0.7504233365,0.75,0.7489543740750001,0.0095116971631833,0.007133772872387475,0.007123827195242903,1.0094947526285665,0.9492129023770883,0.9498594634116314,-0.11905911564644556,-0.16011110797222328,-0.15274301673142854
2022-07-04,test,-0.0017505672952028,2,2,2,0.024348408,0.005043544,0.97060806,0.75,0.753565339,0.75,0.7504233365,-0.0017505672952028,-0.0013129254714021,-0.0013136665504338658,1.0077291100189385,0.947967474335776,0.9486124840438048,-0.12059991291946548,-0.1612130959193936,-0.15385529914591145
2022-07-05,test,-0.0251111010936339,2,2,2,0.0020215947,0.01443752,0.98354083,0.75,0.7432865972,0.75,0.753565339,-0.0251111010936339,-0.018833325820225424,-0.0189228554082875,0.9827390001978613,0.930281162824455,0.9308307979017721,-0.14240766317131082,-0.17686241604778807,-0.16971623261918078
2022-07-06,test,-0.0013577830458495,2,2,2,0.007045969,0.0093732625,0.98358077,0.75,0.747074862125,0.75,0.7432865972,-0.0013577830458495,-0.001018337284387125,-0.0010092219398853265,0.9814055593114698,0.9293343050235139,0.9298918569178242,-0.14357129734635954,-0.17770022108325356,-0.1705537505217447
2022-07-07,test,0.0216421637453763,2,2,2,0.0013910193,0.03197171,0.9666373,0.75,0.7343619218,0.75,0.747074862125,0.0216421637453763,0.016231622809032224,0.016168316496163675,1.002876803156559,0.9445419978021397,0.9450488440638023,-0.12483430392285522,-0.16424404891560562,-0.15703399975922916
2022-07-08,test,-0.0027369146433039,2,2,2,0.009556649,0.0028970991,0.98754627,0.75,0.7509406262749999,0.75,0.7343619218,-0.0027369146433039,-0.0020526859824779252,-0.002009885897259214,1.0001357676497014,0.9426051382457032,0.9431513112708767,-0.12722628291746418,-0.16595783390819796,-0.1587265637349703
2022-07-11,test,-0.0043425399193348,2,2,2,0.016342036,0.002599431,0.9810586,0.75,0.75278584375,0.75,0.7509406262749999,-0.0043425399193348,-0.0032569049395011003,-0.0032609896466494624,0.9958020546251346,0.9395401568008528,0.9400807139237517,-0.13100812029151254,-0.1686698112352597,-0.16146547948553136
2022-07-12,test,-0.0062687258300061,2,2,2,0.027588978,0.001958541,0.9704525,0.75,0.7559179882500001,0.75,0.75278584375,-0.0062687258300061,-0.004701544372504574,-0.004719008063178561,0.9895791697217378,0.9351332348511879,0.9356549163550976,-0.13643855340248667,-0.17256917331123633,-0.1654132086402288
2022-07-13,test,-0.0087596070831057,2,2,2,0.011241896,0.0024546129,0.9863035,0.75,0.751583174225,0.75,0.7559179882500001,-0.0087596070831057,-0.006569705312329276,-0.006621544564121713,0.9809486999644641,0.9290098216051016,0.9294799022571948,-0.14396997804888767,-0.1779873326660072,-0.17092120642069908
2022-07-14,test,-0.0178553622649334,2,2,2,0.0025794972,0.004424915,0.99299556,0.75,0.74843239595,0.75,0.751583174225,-0.0178553622649334,-0.013391521698700051,-0.013419789848015931,0.9635889490920726,0.9166518968110609,0.9170897995330185,-0.15911905559075856,-0.1889219541160917,-0.18197294771595218
2022-07-15,test,0.0179812212542368,2,2,2,0.007088392,0.0033092755,0.9896024,0.75,0.750117510875,0.75,0.74843239595,0.0179812212542368,0.0134859159406776,0.013457728505415512,0.9810721689460777,0.9290975189219974,0.9295151661456943,-0.14386223219526162,-0.17790973574108448,-0.17088975168772091
2022-07-18,test,0.0021623234665069,2,2,2,0.025627546,0.0028087173,0.97156376,0.75,0.7550025453250001,0.75,0.750117510875,0.0021623234665069,0.0016217425998801748,0.0016219966964027572,0.9831958595448672,0.9306054983946466,0.9310240600540972,-0.14200898246878257,-0.17657543528508335,-0.1695438463720924
2022-07-19,test,0.0201396643102745,2,2,2,0.0050118514,0.0034105298,0.9915776,0.75,0.74954768385,0.75,0.7550025453250001,0.0201396643102745,0.015104748232705873,0.015205497816248309,1.0031978345662722,0.9447687570983387,0.9452889216835111,-0.12455415418137139,-0.16404340624253966,-0.1568198549855443
2022-07-20,test,-0.0119105277407246,2,2,2,0.010696141,0.002518964,0.9867849,0.75,0.751414557,0.75,0.74954768385,-0.0119105277407246,-0.008932895805543451,-0.008927508481491297,0.9913200944200072,0.9363668189204536,0.9368874049240705,-0.13491932634430426,-0.17147766522641772,-0.1643138517489362
2022-07-21,test,-0.0020197128016538,2,2,2,0.043374017,0.0030273525,0.9535986,0.75,0.759329805125,0.75,0.751414557,-0.0020197128016538,-0.00151478460124035,-0.001517641600121919,0.98931993309042,0.9349494986205351,0.9354666240145335,-0.13666477760687723,-0.17273174802845925,-0.16558116190761618
2022-07-22,test,0.0048430342644658,2,2,2,0.06434998,0.0026272354,0.93302274,0.75,0.7647738438499999,0.75,0.759329805125,0.0048430342644658,0.0036322756983493505,0.003677460264250514,0.9941228644176716,0.9383516680316734,0.9389130986054656,-0.13247347442288215,-0.1697214177958467,-0.16250697064321917
2022-07-25,test,0.0042138722825744,2,2,2,0.055581197,0.0023938597,0.94202495,0.75,0.762698374425,0.75,0.7647738438499999,0.0042138722825744,0.0031604042119308,0.003222659303037397,0.9983208097925343,0.9413219297371094,0.9419437764355487,-0.1288101153995984,-0.1670932510204438,-0.15980366235974697
2022-07-26,test,-0.0019807869958798,2,2,2,0.07396613,0.002426675,0.92360723,0.75,0.76727822125,0.75,0.762698374425,-0.0019807869958798,-0.00148559024690985,-0.0015107430218397027,0.9963453060867167,0.9399245492834752,0.9405218158273168,-0.13053404905761423,-0.16832969051468682,-0.16107202478773197
2022-07-27,test,0.0067679404548404,2,0,2,0.11470265,0.0019649104,0.88333243,0.75,0.7776932001,0.75,0.76727822125,0.0067679404548404,0.005075955341130299,0.005192893313715858,1.0031113821641071,0.9447076935631135,0.9454185483771622,-0.1246295973230217,-0.16409743688710343,-0.15670423038459602
2022-07-28,test,-0.0048737550251382,0,0,2,0.113102466,0.0016062666,0.8852912,0.75,0.7774724326499999,0.75,0.7776932001,-0.0048737550251382,-0.00365531626885365,-0.0037902861420031826,0.9982343573903694,0.9412607917575783,0.9418419240515583,-0.1288855585412486,-0.1671473475353148,-0.1598945127928083
2022-07-29,test,0.0087802858925473,0,0,2,0.11120321,0.0016805265,0.8871163,0.75,0.776960566625,0.75,0.7774724326499999,0.0087802858925473,0.006585214419410476,0.006826430232241225,1.0070377319519732,0.947479649678907,0.9482933372438755,-0.121203247611547,-0.16164473618633002,-0.15413997215843978
2022-08-01,test,-0.0087555245675614,0,0,2,0.08908058,0.0017159386,0.9092035,0.75,0.7714121896499999,0.75,0.776960566625,-0.0087555245675614,-0.006566643425671049,-0.006802697329111613,0.9982590753017276,0.9412782720681621,0.9418642769599539,-0.12886398832641133,-0.16713188049030125,-0.15987457441406494
2022-08-02,test,0.0014583866986663,0,0,2,0.32813025,0.0024658353,0.6694039,0.75,0.8307996338250002,0.75,0.7714121896499999,0.0014583866986663,0.001093790023999725,0.001125017276574605,0.9997159851697328,0.9423083961189617,0.9429244868090984,-0.12759260829773655,-0.16622039925620657,-0.15892888693816043
2022-08-03,test,0.0055668836803589,0,0,2,0.37161386,0.0024791001,0.62590706,0.75,0.8416639300250001,0.75,0.8307996338250002,0.0055668836803589,0.004175162760269175,0.0046249649231885435,1.0052968072537034,0.9462509116379609,0.9472955797700363,-0.12272247466972963,-0.16273195637604532,-0.15502995327657532
2022-08-04,test,0.0023308317844686,0,0,0,0.7275574,0.0025607161,0.2698819,1.0,0.930609004025,0.75,0.8416639300250001,0.0023308317844686,0.0017481238383514502,0.001961777039943026,1.0076427179043619,0.9479065220980931,0.9491557865473468,-0.12067530345083588,-0.16126702808492344,-0.15337068341286408
