date,sample_split_robust,ret_1d,regime,regime_t_plus_1,regime_pred,proba_0,proba_1,proba_2,target_exposure_ml_hard,target_exposure_ml_proba,strategy_exposure_ml_hard,strategy_exposure_ml_proba,benchmark_return,ml_hard_return,ml_proba_return,benchmark_cum,ml_hard_cum,ml_proba_cum,benchmark_drawdown,ml_hard_drawdown,ml_proba_drawdown
2020-02-27,test,-0.0361624755023053,2,2,1,0.001417128,0.94726515,0.051317662,0.6007078845462255,0.5903867303960252,0.6007078845462255,0.609949120256137,-0.0361624755023053,-0.02172308415894452,-0.022057270118915225,0.9272226565881238,0.9473932473324662,0.9440946126111294,-0.10885985771682549,-0.08947419778052657,-0.08867339598299961
2020-02-28,test,-0.0296705601649108,2,2,1,0.0012207443,0.9402694,0.058509838,0.6007078845462255,0.5887825318347424,0.6007078845462255,0.5903867303960252,-0.0296705601649108,-0.017823339429965075,-0.017517105004780237,0.9001155707764444,0.9306571257461154,0.9277008132991167,-0.1349120816734629,-0.10555903960978974,-0.10449819283533213
2020-03-02,test,0.0020956341855391,2,2,1,0.0021901778,0.9763405,0.021469356,0.6007078845462255,0.5970277334338936,0.6007078845462255,0.5887825318347424,0.0020956341855391,0.0012588639783779449,0.0012338728015611495,0.9020038616298675,0.9318294342115704,0.9288461845765527,-0.1330972729348765,-0.10443235107895787,-0.10339257555644799
2020-03-03,test,0.0079871912770919,2,1,1,0.002485058,0.98434967,0.013165284,0.6007078845462255,0.598907160278532,0.6007078845462255,0.5970277334338936,0.0079871912770919,0.00479796877552794,0.0047685747046651425,0.909237187529884,0.9363110655070973,0.9332860344615209,-0.12614542913994575,-0.1001251207476237,-0.09910682573438012
2020-03-04,test,0.0111052505500594,1,2,1,0.0018550559,0.9865362,0.011608715,0.6007078845462255,0.598985804530897,0.6007078845462255,0.598907160278532,0.0111052505500594,0.006671011565281989,0.0066510140711176806,0.9193907689895462,0.9425780879017923,0.9395140212646209,-0.11638697041122814,-0.0941019771274596,-0.09309500235638812
2020-03-05,test,-0.0258071504042098,2,2,1,0.0012353883,0.95094466,0.04782001,0.6007078845462255,0.5910562559326896,0.6007078845462255,0.598985804530897,-0.0258071504042098,-0.015502558725479136,-0.01545811674751547,0.8959674575910471,0.9280783972839745,0.9251025776973447,-0.13889877262409578,-0.10803741784217447,-0.10700624784991386
2020-03-06,test,-0.0360444207809346,2,2,2,0.000336664,0.3201564,0.67950696,0.3885593625672601,0.4566859290055518,0.6007078845462255,0.5910562559326896,-0.0360444207809346,-0.021652167757009233,-0.021304280394041638,0.8642479198217536,0.9081994756317997,0.905602389273922,-0.16938395673822904,-0.12714275887723947,-0.12582961603380716
2020-03-09,test,-0.0829730837942952,2,2,2,0.00043466536,0.021574747,0.9779906,0.3885593625672601,0.39340219012276223,0.3885593625672601,0.4566859290055518,-0.0829730837942952,-0.032239968549351204,-0.0378926398550532,0.7954329742399805,0.8793861196571118,0.8719287448275893,-0.23552099508735835,-0.15483485414745346,-0.15833450233252022
2020-03-10,test,-0.0325931201138926,2,2,2,0.0004293788,0.025850147,0.9737205,0.3885593625672601,0.39430598271825273,0.3885593625672601,0.39340219012276223,-0.0325931201138926,-0.012664361975532253,-0.012822204835739603,0.7699252775326039,0.8683194794013854,0.860820066927727,-0.26003606955368996,-0.16547084033913395,-0.1690576158535273
2020-03-11,test,-0.0033696187476549,2,2,2,0.0009193446,0.04541408,0.9536666,0.3885593625672601,0.39875602672309923,0.3885593625672601,0.39430598271825273,-0.0033696187476549,-0.0013092969126834771,-0.0013286608316799133,0.7673352889707754,0.8671833353250517,0.8596770885051522,-0.2625252697032985,-0.16656277180418666,-0.17016092332970156
2020-03-12,test,-0.1515117593801165,2,2,2,0.0023900496,0.007299114,0.9903108,0.3885593625672601,0.3915692181214751,0.3885593625672601,0.39875602672309923,-0.1515117593801165,-0.05887131264618215,-0.06041622717224151,0.6594539142257058,0.8176048089408334,0.8092764793172691,-0.3662084820978059,-0.21421196883610072,-0.21881220827300485
2020-03-13,test,0.0366693970214195,2,2,2,0.0023118085,0.010805145,0.9868831,0.3885593625672601,0.39226521255956687,0.3885593625672601,0.3915692181214751,0.0366693970214195,0.014248237532368545,0.014358607120663181,0.6840845265855613,0.829337623942313,0.8209803871612257,-0.34253636057777126,-0.20293573183357339,-0.2075145242838322
2020-03-16,test,-0.082076050293511,2,2,2,0.0009005913,0.007552405,0.99154705,0.3885593625672601,0.3907122702342335,0.3885593625672601,0.39226521255956687,-0.082076050293511,-0.03189141778408502,-0.03219557931443379,0.6301799645276619,0.8033061675824291,0.7949694139453144,-0.39434324726316283,-0.2279541840462761,-0.2326226983708264
2020-03-17,test,0.0621029460499834,2,2,2,0.0004945085,0.0081398785,0.9913657,0.3885593625672601,0.3905886221572439,0.3885593625672601,0.3907122702342335,0.0621029460499834,0.024130681130730493,0.02426438303942314,0.6705567802781782,0.8229262636646674,0.8144947838664909,-0.3555376798223753,-0.2090975964832934,-0.2137750226985463
2020-03-18,test,-0.0350298001660484,2,2,2,0.00047954713,0.012632674,0.98688775,0.3885593625672601,0.3915325690701396,0.3885593625672601,0.3905886221572439,-0.0350298001660484,-0.013611156823378268,-0.013682241381300437,0.6474739638257123,0.8118011696909336,0.8034265613431052,-0.37772223731953336,-0.2197897616889487,-0.22445908498425737
2020-03-19,test,0.0190999135282642,2,2,2,0.0008278598,0.020666221,0.9785059,0.3885593625672601,0.39344985047077796,0.3885593625672601,0.3915325690701396,0.0190999135282642,0.0074214502256321245,0.007478238212738797,0.6599595174786568,0.8178483232340554,0.8094572980930368,-0.3657225542016611,-0.21397793080826788,-0.2186376654267035
2020-03-20,test,0.0073993065187884,2,2,2,0.0009147243,0.01939239,0.97969294,0.3885593625672601,0.3932327501512404,0.3885593625672601,0.39344985047077796,0.0073993065187884,0.002875069824380193,0.0029112560434047486,0.6648608711853912,0.8202030776888056,0.811817269117131,-0.3610119347958849,-0.2117148107206187,-0.21635960520875774
2020-03-23,test,-0.0336323345583839,2,2,2,0.00047954713,0.012632674,0.98688775,0.3885593625672601,0.3915325690701396,0.3885593625672601,0.3932327501512404,-0.0336323345583839,-0.013068158477654482,-0.013225335412399904,0.6428718909682584,0.8095542656146429,0.8011513987590024,-0.3821452222755738,-0.22194922835428033,-0.22665528032703386
2020-03-24,test,0.0752777926450962,2,2,2,0.00042920717,0.0065901577,0.9929806,0.3885593625672601,0.39021987583844847,0.3885593625672601,0.3915325690701396,0.0752777926450962,0.029249891125648957,0.029473707548263773,0.6931339430937116,0.8335833506431527,0.8251157247647923,-0.3338390986446702,-0.19885522596003935,-0.2035227176106651
2020-03-25,test,0.0329612629880853,2,2,2,0.0005483609,0.012549157,0.9869025,0.3885593625672601,0.39155694477034386,0.3885593625672601,0.39021987583844847,0.0329612629880853,0.012807407336062247,0.012862139950689093,0.7163612104207376,0.8443280511711657,0.835797023618252,-0.3115157115233719,-0.18852865133495778,-0.1932121494953658
2020-03-26,test,0.0129943000630146,2,2,2,0.00085663237,0.017648088,0.9814953,0.3885593625672601,0.39282716610952734,0.3885593625672601,0.39155694477034386,0.0129943000630146,0.005049056949492661,0.005088008432103084,0.725730565210526,0.8486018919388916,0.8400604027790425,-0.30251096158424007,-0.18442112544267508,-0.1890967453819008
2020-03-27,test,-0.0369745170049737,2,2,2,0.0004724452,0.011778937,0.98774856,0.3885593625672601,0.3913470963778023,0.3885593625672601,0.39282716610952734,-0.0369745170049737,-0.0143667947586849,-0.014524594733332346,0.6993870486363627,0.8364973625721275,0.8279470496058964,-0.32782933030758665,-0.19605461168842864,-0.2007896635101063
2020-03-30,test,-0.0175628502921135,2,2,2,0.00076021644,0.018763568,0.98047614,0.3885593625672601,0.39300482365062694,0.3885593625672601,0.3913470963778023,-0.0175628502921135,-0.00682420991436784,-0.006873170465936655,0.6872110541648961,0.8308083625203667,0.8222759399742742,-0.33953150062088355,-0.2015222264835954,-0.20626393802937326
2020-03-31,test,0.0186687759698497,2,2,2,0.00075333915,0.017542008,0.9817046,0.3885593625672601,0.39274147527172,0.3885593625672601,0.39300482365062694,0.0186687759698497,0.007253927690755782,0.007336919007803843,0.7001609465900575,0.8368568976024906,0.8283310978869266,-0.32708554829614844,-0.1957090678259733,-0.20041894492845713
2020-04-01,test,-0.0308296898045648,2,2,2,0.00047954713,0.012632674,0.98688775,0.3885593625672601,0.3915325690701396,0.3885593625672601,0.39274147527172,-0.0308296898045648,-0.011979164618608056,-0.012108097856014284,0.6789045494619041,0.8268918566621365,0.8183620587404332,-0.3475147608769886,-0.20528632301742988,-0.21004197472793806
2020-04-02,test,-0.0008058395064884,2,2,2,0.0009569234,0.021234734,0.97780836,0.3885593625672601,0.39364938861457976,0.3885593625672601,0.3915325690701396,-0.0008058395064884,-0.00031311648497264814,-0.0003155124122336167,0.6783576817282191,0.8266329837213336,0.8181038960821028,-0.3480403474624151,-0.20553512201695956,-0.2102911769747866
2020-04-03,test,0.0011401902903188,2,2,2,0.0008896154,0.019741127,0.9793692,0.3885593625672601,0.39329133810873584,0.3885593625672601,0.39364938861457976,0.0011401902903188,0.00044303161241165213,0.0004488352106882758,0.6791315796819138,0.8269992894014909,0.8184711723337568,-0.34729656545097687,-0.20518307098195177,-0.20993664829229552
2020-04-06,test,0.0391382688375898,2,2,2,0.0004575333,0.008722009,0.99082047,0.3885593625672601,0.39068948311717616,0.3885593625672601,0.39329133810873584,0.0391382688375898,0.015207540791519952,0.01539274212239513,0.7062386151096118,0.8396720312149235,0.8311671503041469,-0.3212443899176475,-0.19300348405911327,-0.19768132733836064
2020-04-07,test,0.0227796619845333,2,2,2,0.0008294729,0.026460411,0.9727101,0.3885593625672601,0.39468006683476947,0.3885593625672601,0.39068948311717616,0.0227796619845333,0.008851250940207906,0.008899774366321302,0.7225111295695626,0.8471371682334803,0.8385973649765337,-0.3056051141211469,-0.1858288499864742,-0.19050900349067368
2020-04-08,test,-0.0071952317781066,2,2,2,0.00116701,0.030867282,0.9679657,0.3885593625672601,0.3958213650508835,0.3885593625672601,0.39468006683476947,-0.0071952317781066,-0.0027957746732247936,-0.00283981455907477,0.7173311524459055,0.8447720712734126,0.8362192822254609,-0.31058351442036425,-0.18810191010481048,-0.1928045468066265
2020-04-09,test,0.0169447649942433,2,2,2,0.011555451,0.21949781,0.76894677,0.3885593625672601,0.4421909829069829,0.3885593625672601,0.3958213650508835,0.0169447649942433,0.006584047085015199,0.006707100010487809,0.7295897262628216,0.8503524409161021,0.8418467394452305,-0.29880197830519584,-0.18273869840798063,-0.1873724095940652
2020-04-14,test,0.0053599766492884,2,2,2,0.014710597,0.22429565,0.7609938,0.3885593625672601,0.44513802827005766,0.3885593625672601,0.4421909829069829,0.0053599766492884,0.002082669110222899,0.002370133342907314,0.7335108092282091,0.8521252891649309,0.8438443948917405,-0.29503348278057473,-0.18103483986927638,-0.1854440895615751
2020-04-15,test,-0.0385907028505371,2,2,2,0.0065977857,0.13213658,0.8612656,0.3885593625672601,0.42062608368008186,0.3885593625672601,0.44513802827005766,-0.0385907028505371,-0.014994778900627241,-0.017178189376443775,0.7057433405728396,0.8394431791989005,0.8294724713006824,-0.32172039103564476,-0.1932234303866448,-0.19931718675382193
2020-04-16,test,-0.0111889217928081,2,2,2,0.0034646592,0.107125774,0.8894096,0.3885593625672601,0.41340438351711883,0.3885593625672601,0.42062608368008186,-0.0111889217928081,-0.00434756031962844,-0.004706352354311591,0.6978908459258858,0.8358015711337141,0.8255778534931161,-0.32926730886303424,-0.19672332666969183,-0.20307662862871745
2020-04-17,test,0.016482264258936,2,2,2,0.010273456,0.3101422,0.6795844,0.3885593625672601,0.46063720214516624,0.3885593625672601,0.41340438351711883,0.016482264258936,0.006404338094117306,0.006813840294931679,0.7094889865151304,0.8411715040536145,0.8312224178789804,-0.31812050546960635,-0.19156236263123771,-0.197627978012337
2020-04-20,test,-0.0064637032170844,2,2,2,0.010313282,0.31450227,0.6751845,0.3885593625672601,0.46158653423198004,0.3885593625672601,0.46063720214516624,-0.0064637032170844,-0.002511532401854263,-0.002977422165414468,0.7049178494222317,0.8390615253147616,0.8287511985847711,-0.32251375851451236,-0.1935902323561587,-0.2000134252515119
2020-04-21,test,-0.0292006874344365,2,2,2,0.0027313398,0.14107609,0.85619265,0.3885593625672601,0.4201585297027261,0.3885593625672601,0.46158653423198004,-0.0292006874344365,-0.011346200496050448,-0.013478644110052873,0.6846313943192464,0.8295951701568625,0.8176557002396233,-0.3420107739923448,-0.20268820793125353,-0.2107238166589933
2020-04-22,test,0.0127147817602074,2,2,2,0.011817342,0.3350786,0.65310407,0.3885593625672601,0.4668714000919941,0.3885593625672601,0.4201585297027261,0.0127147817602074,0.004940447495928013,0.005342224009859781,0.6933919090782764,0.8337038826198725,0.8220354886422663,-0.33359117130752425,-0.1987393844389973,-0.20649604368160668
2020-04-23,test,0.0039654887665285,2,2,2,0.0054789437,0.23070793,0.7638131,0.3885593625672601,0.4408537475348615,0.3885593625672601,0.4668714000919941,0.0039654887665285,0.0015408277873899445,0.0018513732924782355,0.6961470059470228,0.8349894669063164,0.8235587928586748,-0.3309432879774804,-0.19750382817233514,-0.20502561090942417
2020-04-24,test,-0.0198503716523133,2,2,2,0.0024810317,0.20763378,0.7898852,0.3885593625672601,0.43412557025744913,0.3885593625672601,0.4408537475348615,-0.0198503716523133,-0.007713047755946065,-0.008751110732882098,0.6824644800489006,0.8285739267617136,0.8163831817445072,-0.34409336362437226,-0.2036697100310917,-0.21195216807972184
2020-04-27,test,0.0176690577841985,2,2,2,0.0029912428,0.21293825,0.7840705,0.3885593625672601,0.4355628621842682,0.3885593625672601,0.43412557025744913,0.0176690577841985,0.006865477829792254,0.007670589786476994,0.6946301458041881,0.8342820547784827,0.8226694009222357,-0.33240112008922296,-0.1981837116283437,-0.2058841334793533
2020-04-28,test,0.0154187249868749,2,2,2,0.0050221235,0.32890767,0.6660702,0.3885593625672601,0.46140736649377545,0.3885593625672601,0.4355628621842682,0.0154187249868749,0.005991089952499997,0.006715823986515324,0.7054234526751826,0.8392953160689508,0.8282128975564026,-0.3220278306183678,-0.19336553947956392,-0.20053304271523742
2020-04-29,test,0.0315745654678681,2,2,2,0.0048325723,0.34905502,0.64611244,0.3885593625672601,0.4655657127876175,0.3885593625672601,0.46140736649377545,0.0315745654678681,0.01226859303153305,0.014568737100714322,0.7280522590716103,0.8496557125267887,0.8403672352222026,-0.30027961554992544,-0.18340831387905865,-0.18880056260033196
2020-04-30,test,-0.0190877723411843,2,2,2,0.0052150185,0.39047226,0.6043127,0.3885593625672601,0.47458614128188364,0.3885593625672601,0.4655657127876175,-0.0190877723411843,-0.007416732653719549,-0.008886612335551238,0.7142871538280386,0.8433773544907275,0.8329323019970961,-0.3135090569986887,-0.18944235201844983,-0.19597744122734762
2020-05-04,test,-0.0366335952004083,2,2,2,0.003525454,0.31369492,0.6827796,0.3885593625672601,0.4572648719360263,0.3885593625672601,0.47458614128188364,-0.0366335952004083,-0.014234326399617688,-0.017385796587444307,0.6885937417653678,0.8314574828828414,0.8185762675803928,-0.33820261977844224,-0.20089836639123848,-0.209835200732977
2020-05-05,test,0.0110872740896876,2,2,2,0.0058253137,0.36180425,0.6323705,0.3885593625672601,0.46887745772367323,0.3885593625672601,0.4572648719360263,0.0110872740896876,0.004308064152897513,0.0050698209667406225,0.6962708497732062,0.835047181834302,0.8227368404728642,-0.33082426348632743,-0.19744835919865167,-0.2058190346472768
2020-05-06,test,-0.0113270057319,2,2,1,0.007537231,0.52061355,0.4718492,0.6007078845462255,0.5036153196664722,0.3885593625672601,0.46887745772367323,-0.0113270057319,-0.004401214126982765,-0.005310977651194746,0.6884286838424312,0.83138003624699,0.8183788862426014,-0.3383612545355694,-0.20097279922093858,-0.2100257312813596
2020-05-07,test,0.008834120484553,2,2,1,0.0072909226,0.50055593,0.49215317,0.6007078845462255,0.4992095384280249,0.6007078845462255,0.5036153196664722,0.008834120484553,0.005306725828102309,0.004448998411800289,0.6945372881265408,0.835803669280867,0.8220279639592024,-0.33249036424593414,-0.19672131017113115,-0.20650330719499965
2020-05-08,test,0.0077253892153827,2,2,1,0.0076344926,0.5451843,0.44718122,0.6007078845462255,0.5088874499360644,0.6007078845462255,0.4992095384280249,0.0077253892153827,0.004640702212868767,0.0038565879843880393,0.69992363803785,0.839691399139487,0.8252043081163091,-0.3273136220769999,-0.19298486982991114,-0.2034372088450903
2020-05-11,test,-0.0164845690925274,2,1,2,0.0050714323,0.44106212,0.5538664,0.3885593625672601,0.48523090069009656,0.6007078845462255,0.5088874499360644,-0.0164845690925274,-0.009902410627228226,-0.008388790328791132,0.6884802770393442,0.8314174636684958,0.8183107967336036,-0.33831166906814014,-0.20093682827319592,-0.21009145751279368
2020-05-12,test,0.0134725775785494,1,1,1,0.004985438,0.54478014,0.45023438,0.6007078845462255,0.5071819471408621,0.3885593625672601,0.48523090069009656,0.0134725775785494,0.0052348961560591155,0.006537310953056726,0.6978186456805962,0.8357812597974237,0.8236778728767953,-0.32933669946345057,-0.19674284759811522,-0.20491066396759183
2020-05-13,test,-0.0196063189098508,1,1,2,0.0023135121,0.2712551,0.72643137,0.3885593625672601,0.4475202994694364,0.6007078845462255,0.5071819471408621,-0.0196063189098508,-0.011777670356075132,-0.009943971000962833,0.6842702419408552,0.8259954438056886,0.8155278330326629,-0.34235787226434966,-0.20614785231113686,-0.2127778290107375
2020-05-14,test,-0.0130228454552651,1,1,1,0.0048149866,0.80378073,0.19140424,0.6007078845462255,0.5620243180443918,0.3885593625672601,0.4475202994694364,-0.0130228454552651,-0.005060148528909747,-0.005827987698084426,0.675416869504178,0.8218263412108648,0.8107887698689022,-0.3508667191058813,-0.21015471587637302,-0.21735240689897184
2020-05-15,test,-0.0108599347437522,1,2,1,0.004746322,0.80747133,0.18778233,0.6007078845462255,0.562765298922222,0.6007078845462255,0.5620243180443918,-0.0108599347437522,-0.00652364842622944,-0.006103547418363927,0.6681215713070882,0.8164824847657033,0.8058551537617676,-0.3578781235696967,-0.2152906181961084,-0.22211478511020155
2020-05-18,test,0.0459406746056845,2,2,2,0.0039204177,0.18335295,0.8127266,0.3885593625672601,0.42985451005726644,0.6007078845462255,0.562765298922222,0.0459406746056845,0.02759692545700724,0.025853817477156576,0.6995314995109223,0.8393286835215558,0.8269612467264895,-0.32769050068344685,-0.1933334705085884,-0.20174125075392646
2020-05-19,test,-0.0254263209422986,2,2,2,0.004820244,0.38747394,0.60770583,0.3885593625672601,0.4737086847473988,0.3885593625672601,0.42985451005726644,-0.0254263209422986,-0.00987963505777012,-0.010929618731210577,0.6819692055121283,0.831077250126659,0.8179720891113199,-0.34456936474236977,-0.20126380253544562,-0.21041840913718302
2020-05-20,test,0.011209277117172,2,2,1,0.00808721,0.5137363,0.47817644,0.6007078845462255,0.5024925887086868,0.3885593625672601,0.4737086847473988,0.011209277117172,0.004355469571488127,0.005309931920144662,0.6896565918521643,0.8347048760736511,0.8223270171704367,-0.3371811300954154,-0.19777734426182225,-0.20621463364070325
2020-05-21,test,0.0003739799685283,2,2,1,0.009149117,0.5274578,0.46339312,0.6007078845462255,0.50605291155066,0.6007078845462255,0.5024925887086868,0.0003739799685283,0.0002246527157572991,0.00018792216251097872,0.6899145578367293,0.8348924158557888,0.8224815651628362,-0.3369332027582692,-0.1975971025184282,-0.2060654497610478
2020-05-22,test,0.0017035633189225,2,2,1,0.009038879,0.52110237,0.46985874,0.6007078845462255,0.5046371938257805,0.6007078845462255,0.50605291155066,0.0017035633189225,0.0010233439175004817,0.0008620931775516367,0.6910908726495493,0.8357472352438332,0.8231909266327334,-0.3358026637855446,-0.19677554809924325,-0.20538070908914208
2020-05-25,test,0.0235065096814116,2,2,2,0.0058920328,0.45766854,0.5364394,0.3885593625672601,0.4892556846067231,0.6007078845462255,0.5046371938257805,0.0235065096814116,0.01412054570378613,0.011862259082266092,0.7075284450324364,0.847632155579286,0.8330139772786956,-0.3200047532319171,-0.18535312488351707,-0.19589860076367172
2020-05-26,test,0.0212262907048346,2,2,2,0.0061375033,0.48452976,0.5093328,0.3885593625672601,0.4951043785318881,0.3885593625672601,0.4892556846067231,0.0212262907048346,0.008247673985937889,0.010385083390455175,0.7227071736410354,0.8546520583999226,0.8417099730637546,-0.3054166990295778,-0.17860639889063068,-0.18750442903397002
2020-05-27,test,0.0240659499834511,2,2,2,0.0047660633,0.3876515,0.60758245,0.3885593625672601,0.4737132252852253,0.3885593625672601,0.4951043785318881,0.0240659499834511,0.009351050185145324,0.01191515721033606,0.7403107825045451,0.862681435735325,0.8517990669251289,-0.28849812785806495,-0.17088948169681994,-0.17776551142605646
2020-05-28,test,0.0068895994770707,2,2,1,0.012831993,0.7606658,0.22650222,0.6007078845462255,0.5577794947879315,0.3885593625672601,0.4737132252852253,0.0068895994770707,0.0026770183811543197,0.003263694389206563,0.7454288377151101,0.8649939437280356,0.854583620254437,-0.28357923980442445,-0.16866696406633186,-0.17507760547319418
2020-05-29,test,-0.0178209675262197,2,2,1,0.012575933,0.63263935,0.3547847,0.6007078845462255,0.5304622954998157,0.6007078845462255,0.5577794947879315,-0.0178209675262197,-0.010705195703242416,-0.009940170263406958,0.7322622437861179,0.8557834025625947,0.8461309934377542,-0.29623346077702406,-0.17751908055243937,-0.18323685518076926
2020-06-01,test,0.0174471216442566,2,2,1,0.01018954,0.9461985,0.043611906,0.6007078845462255,0.5955242536915151,0.6007078845462255,0.5304622954998157,0.0174471216442566,0.010480623534342044,0.009255040197276874,0.7451502142981874,0.8647997119723465,0.8539983198485265,-0.2838470206978655,-0.16885363736769143,-0.17564259104150803
2020-06-02,test,0.025525182953784,2,2,1,0.008745209,0.93091387,0.060340982,0.6007078845462255,0.5913985640450425,0.6007078845462255,0.5955242536915151,0.025525182953784,0.015333178654822963,0.015200865528891598,0.7644151341790916,0.8781620220041486,0.8670790004292948,-0.2653317877904703,-0.1560113165094108,-0.16301591988729736
2020-06-03,test,0.0290418900369891,2,2,1,0.0100761475,0.9034036,0.08652029,0.6007078845462255,0.5863760816789789,0.6007078845462255,0.5913985640450425,0.0290418900369891,0.017445692327343824,0.017175332065029383,0.7869407037977121,0.8936165822379334,0.8820999962293313,-0.24368279208019428,-0.141158164563862,-0.14851627874059015
2020-06-04,test,-0.0078456683946043,2,2,1,0.07073532,0.8188935,0.11037119,0.6007078845462255,0.6055368612858445,0.6007078845462255,0.5863760816789789,-0.0078456683946043,-0.00471295486417393,-0.004600512291380675,0.780790784648887,0.8894149165276527,0.8780512047528846,-0.24959338948241938,-0.14519632406339744,-0.1524245431637905
2020-06-05,test,0.0396181577645608,2,2,2,0.025406405,0.31224555,0.66234803,0.3885593625672601,0.4703362971339531,0.6007078845462255,0.6055368612858445,0.0396181577645608,0.023798939740367935,0.023990254902679555,0.8123452141112625,0.9108359362653331,0.8993705831440101,-0.21926688854872134,-0.12460889509878503,-0.13184512617590805
2020-06-08,test,0.0029805902968029,2,2,1,0.09338857,0.6144568,0.2921547,0.6007078845462255,0.5760170584760722,0.3885593625672601,0.4703362971339531,0.0029805902968029,0.0011581362657998953,0.0014018798034716661,0.8147700943661731,0.911891419474032,0.9006322767651286,-0.21693637157954782,-0.12359448561461817,-0.13062722391517612
2020-06-09,test,-0.0183794307230473,2,2,1,0.009175964,0.774157,0.21666701,0.6007078845462255,0.5584061730716064,0.6007078845462255,0.5760170584760722,-0.0183794307230473,-0.011040668948805647,-0.010586865621554455,0.7999318607036073,0.9018789023450969,0.8911476984418328,-0.23119718106617748,-0.13321736947697327,-0.13978260774900242
2020-06-10,test,-0.0114685685115559,2,2,1,0.011924032,0.7522574,0.23581856,0.6007078845462255,0.5554404927433729,0.6007078845462255,0.5584061730716064,-0.0114685685115559,-0.006889259529350199,-0.00640411945314746,0.7908101935661864,0.8956869779000606,0.885458917390011,-0.23996388202300256,-0.13916833755540692,-0.14527394034183905
2020-06-11,test,-0.0516648806343936,2,2,2,0.002772368,0.11931317,0.8779145,0.3885593625672601,0.41556662845775905,0.6007078845462255,0.5554404927433729,-0.0516648806343936,-0.031035501151219832,-0.028696766757095128,0.7509905742655343,0.8683158194379931,0.8604102363941079,-0.2782339361002161,-0.1654743578764537,-0.16945322182716227
2020-06-12,test,0.0020177754127122,2,2,2,0.0074195643,0.39632916,0.5962513,0.3885593625672601,0.4771766406454827,0.3885593625672601,0.41556662845775905,0.0020177754127122,0.0007840255281673427,0.0008385201252457723,0.7525074344083686,0.8689968681518464,0.861132010261958,-0.27677610398847385,-0.1648198119122748,-0.1687564995717128
2020-06-15,test,-0.0045904960524856,2,2,2,0.008191606,0.40906027,0.5827482,0.3885593625672601,0.48034960457282605,0.3885593625672601,0.4771766406454827,-0.0045904960524856,-0.0017836802200213286,-0.0021904774852214283,0.7490609685473957,0.8674482371686726,0.8592477844122325,-0.2800884519513923,-0.16630817851428137,-0.17057532696665179
2020-06-16,test,0.0319927528297794,2,2,2,0.0024339913,0.2092088,0.7883572,0.3885593625672601,0.4344309380837643,0.3885593625672601,0.48034960457282605,0.0319927528297794,0.01243108364631099,0.015367706170980695,0.7734129574903286,0.8782988615431484,0.8725544363688715,-0.25668411132479874,-0.15587980202862484,-0.1577305275403097
2020-06-17,test,-0.0022171251736093,2,2,2,0.008228622,0.2929049,0.6988665,0.3885593625672601,0.45573002661183576,0.3885593625672601,0.4344309380837643,-0.0022171251736093,-0.0008614847441894555,-0.000963187769020217,0.7717001036600023,0.8775425462968885,0.8717144072257983,-0.25833031010480245,-0.156606685556949,-0.15854140062019628
2020-06-18,test,-0.0119041815844276,2,2,1,0.007909818,0.5267882,0.46530202,0.6007078845462255,0.5051530995183725,0.3885593625672601,0.45573002661183576,-0.0119041815844276,-0.004625481208330105,-0.005425092990263315,0.7625681078064025,0.873492862827148,0.8669980803290679,-0.267106937839775,-0.16049877714658478,-0.16309403138073397
2020-06-19,test,0.0032422820771559,2,1,2,0.0134998495,0.21821427,0.76828593,0.3885593625672601,0.44310757323969346,0.6007078845462255,0.5051530995183725,0.0032422820771559,0.0019476644076704625,0.00163784884078817,0.765044581258226,0.8751957916150014,0.8684192556473765,-0.26472683540317243,-0.15886211717983012,-0.16172218277653005
2020-06-22,test,-0.0092819720984426,1,1,2,0.007464984,0.114971265,0.8775637,0.3885593625672601,0.4175147212659197,0.3885593625672601,0.44310757323969346,-0.0092819720984426,-0.0036065971619379505,-0.004112912131419446,0.757976313281146,0.872044998193468,0.8648548586062061,-0.271520044440976,-0.16189029868296756,-0.16516286531777868
2020-06-23,test,0.0125406242248689,1,2,2,0.007419027,0.26988828,0.72269267,0.3885593625672601,0.4503520479298506,0.3885593625672601,0.4175147212659197,0.0125406242248689,0.0048727769550106,0.005235895227746779,0.7675416617584261,0.8763046486993991,0.8693950235748937,-0.2623269278335828,-0.15779641084388063,-0.16078028218752705
2020-06-24,test,-0.0331999281974285,2,2,2,0.00140504,0.06400729,0.9345876,0.3885593625672601,0.4029974858907022,0.3885593625672601,0.4503520479298506,-0.0331999281974285,-0.012900142937671622,-0.01495165565483592,0.7424776967748901,0.8650727954908971,0.8564928235389346,-0.28641553822603827,-0.16859118078960067,-0.1732346675701516
2020-06-25,test,0.0103416986760582,2,1,2,0.0050361017,0.20365322,0.7913107,0.3885593625672601,0.43484337785187943,0.3885593625672601,0.4029974858907022,0.0103416986760582,0.004018363845431852,0.004167678566290659,0.7501960188794813,0.868555966372967,0.860069859111401,-0.2789975716679496,-0.16524355616741337,-0.1697817851607416
2020-06-26,test,-0.0127210259066193,1,1,2,0.004672276,0.26602495,0.72930276,0.3885593625672601,0.44785297649515887,0.3885593625672601,0.43484337785187943,-0.0127210259066193,-0.004942873717477598,-0.005531653874975603,0.7407131993636694,0.864273396734387,0.8553253848353394,-0.2881113708967793,-0.16935947124988637,-0.17436158635025456
