date,sample_split_main,sample_split_robust,ret_1d,ewma_vol,cvar_95_60d,p_regime_0,p_regime_1,p_regime_2,regime,target_exposure,strategy_exposure,benchmark_return,strategy_return,benchmark_cum,strategy_cum,target_exposure_alt,strategy_exposure_alt,strategy_return_alt,strategy_cum_alt
2025-06-24,test,test,0.0140416821267977,0.009757094832465,-0.0450389544145647,0.7187243890491936,0.2772287869840636,0.0040468239667429,0,1.0,1.0,0.0140416821267977,0.0140416821267977,1.448231315679914,1.2800147470192735,1.0,1.0,0.0140416821267977,1.2379646059658596
2025-06-25,test,test,-0.0160380218812457,0.0102431408438687,-0.0450389544145647,0.3869593893498134,0.6013334185644856,0.0117071920857007,1,0.6007078845462255,1.0,-0.0160380218812457,-0.0160380218812457,1.425189814092164,1.2596495874577698,0.5,1.0,-0.0160380218812457,1.2182684682528389
2025-06-26,test,test,0.00026786514504,0.0099313102554823,-0.0450389544145647,0.5463821466524305,0.4471472727830853,0.0064705805644841,0,1.0,0.6007078845462255,0.00026786514504,0.00016090870462064625,1.4255716239029126,1.2598522923492168,1.0,0.5,0.00013393257252,1.2184316450099095
2025-06-27,test,test,0.0110494384806323,0.0100019234865822,-0.0450389544145647,0.5529868572414558,0.4403782417777716,0.0066349009807728,0,1.0,1.0,0.0110494384806323,0.0110494384806323,1.4414107353552013,1.273850144535211,1.0,1.0,0.0110494384806323,1.2319692844372931
2025-06-30,test,test,0.0016380299221762,0.0097055218070496,-0.0450389544145647,0.6987202550024049,0.297637447330023,0.0036422976675719,0,1.0,1.0,0.0016380299221762,0.0016380299221762,1.4437737440810012,1.2759384590822487,1.0,1.0,0.0016380299221762,1.2339889406654854
2025-07-01,test,test,-0.0003216663685761,0.0094101823834317,-0.0450389544145647,0.8056506167217006,0.1923018732428258,0.0020475100354737,0,1.0,1.0,-0.0003216663685761,-0.0003216663685761,1.4433094053087843,1.2755280985947113,1.0,1.0,-0.0003216663685761,1.2335920717571907
2025-07-02,test,test,0.0040810001523715,0.0091781106048413,-0.0303580079503858,0.8744551316961472,0.1243016754876708,0.0012431928161818,0,1.0,1.0,0.0040810001523715,0.0040810001523715,1.4492115864212605,1.2807441651042673,1.0,1.0,0.0040810001523715,1.2386366476462167
2025-07-03,test,test,0.0097990886837043,0.0092165492327706,-0.0175701837268749,0.8807267262319599,0.1179755253310436,0.0012977484369963,0,1.0,1.0,0.0097990886837043,0.0097990886837043,1.4634823453017642,1.29335598199772,1.0,1.0,0.0097990886837043,1.250833820995324
2025-07-04,test,test,-0.0149101450367791,0.0096533330241708,-0.0178034917217082,0.6817330063040364,0.3136397859556593,0.0046272077403044,0,1.0,1.0,-0.0149101450367791,-0.0149101450367791,1.4418234809305048,1.2742149094130217,1.0,1.0,-0.0149101450367791,1.2323220568002216
2025-07-07,test,test,0.0072590543582603,0.009526660505003,-0.0150527959901013,0.7589281291888228,0.2379394416871724,0.0031324291240046,0,1.0,1.0,0.0072590543582603,0.0072590543582603,1.4523278356683975,1.2834981577425246,1.0,1.0,0.0072590543582603,1.2413000962115406
2025-07-08,test,test,0.0003338882791453,0.0092368021326597,-0.0150527959901013,0.8485531406626293,0.1498005061909309,0.0016463531464392,0,1.0,1.0,0.0003338882791453,0.0003338882791453,1.4528128318729723,1.2839267742847376,1.0,1.0,0.0003338882791453,1.2417146209631944
2025-07-09,test,test,0.0123458196523444,0.0094522250604249,-0.0150527959901013,0.8154115858078419,0.1822114870701354,0.0023769271220223,0,1.0,1.0,0.0123458196523444,0.0123458196523444,1.470860172460322,1.2998761541885901,1.0,1.0,0.0123458196523444,1.257139626982672
2025-07-10,test,test,-0.0079448777709299,0.0093686258354708,-0.0150527959901013,0.813215440092374,0.1845325040409596,0.0022520558666667,0,1.0,1.0,-0.0079448777709299,-0.0079448777709299,1.4592206666223808,1.289589713391182,1.0,1.0,-0.0079448777709299,1.2471913774472343
2025-07-11,test,test,-0.0094065100268197,0.0093709032059576,-0.0150527959901013,0.7797823068813142,0.2175271871171602,0.0026905060015253,0,1.0,1.0,-0.0094065100268197,-0.0094065100268197,1.445558848540598,1.2775160493679956,1.0,1.0,-0.0094065100268197,1.235514663909938
2025-07-14,test,test,0.0019111871306572,0.0090974807203206,-0.0150527959901013,0.8628865041182969,0.1356705728395114,0.0014429230421917,0,1.0,1.0,0.0019111871306572,0.0019111871306572,1.4483242237415417,1.2799599562385435,1.0,1.0,0.0019111871306572,1.2378782215163462
2025-07-15,test,test,-0.0115584058669618,0.0092635906051775,-0.0150527959901013,0.7795012790240193,0.2178154589655691,0.0026832620104113,0,1.0,1.0,-0.0115584058669618,-0.0115584058669618,1.4316802785710028,1.265250830351603,1.0,1.0,-0.0115584058669618,1.2236526932064649
2025-07-16,test,test,0.000792495815689,0.0089834819097823,-0.0150527959901013,0.862548038759677,0.1360167747386792,0.0014351865016441,0,1.0,1.0,0.000792495815689,0.000792495815689,1.4328153289030885,1.266253933765583,1.0,1.0,0.000792495815689,1.2246228172045182
2025-07-17,test,test,0.0078048476141215,0.0089171581328786,-0.0150527959901013,0.8907681412438722,0.1080839725262435,0.0011478862298844,0,1.0,1.0,0.0078048476141215,0.0078048476141215,1.444041988397763,1.276175520631255,1.0,1.0,0.0078048476141215,1.2342182082509623
2025-07-18,test,test,-0.0003930887895239,0.0086460417385382,-0.0150527959901013,0.9289479055757118,0.0703970848552662,0.000655009569022,0,1.0,1.0,-0.0003930887895239,-0.0003930887895239,1.4434744632317202,1.275673968924265,1.0,1.0,-0.0003930887895239,1.2337331462519354
2025-07-21,test,test,0.0030334956614443,0.0084155166945085,-0.0150527959901013,0.9511527068626824,0.0484344657313499,0.0004128274059681,0,1.0,1.0,0.0030334956614443,0.0030334956614443,1.4478598849693245,1.2795495957510061,1.0,1.0,0.0030334956614443,1.2374813526080515
2025-07-22,test,test,0.0007124283420341,0.0081610121437215,-0.0150527959901013,0.9639696799310008,0.0357546557013909,0.0002756643676083,0,1.0,1.0,0.0007124283420341,0.0007124283420341,1.4488917489075843,1.2804615079455335,1.0,1.0,0.0007124283420341,1.2383632835153728
2025-07-23,test,test,0.0018784035248506,0.0079257615435681,-0.0150527959901013,0.9709699768524136,0.0288241282385463,0.00020589490904,0,1.0,1.0,0.0018784035248506,0.0018784035248506,1.4516159100117754,1.2828689917606555,1.0,1.0,0.0018784035248506,1.2406916155611274
2025-07-24,test,test,0.0133173090425288,0.0083480343489246,-0.0150527959901013,0.9390153984914392,0.0604145418185026,0.0005700596900583,0,1.0,1.0,0.0133173090425288,0.0133173090425288,1.4710768235801712,1.3000676201278707,1.0,1.0,0.0133173090425288,1.2573247980227833
2025-07-25,test,test,-0.0013476755188922,0.0081004487900134,-0.0150527959901013,0.9553565623335872,0.0442755522904395,0.0003678853759731,0,1.0,1.0,-0.0013476755188922,-0.0013476755188922,1.46909562466512,1.298316730903593,1.0,1.0,-0.0013476755188922,1.2556314734555132
2025-07-28,test,test,-0.0012017648375994,0.0078591913507144,-0.0150527959901013,0.9648537764712222,0.0348827410581861,0.0002634824705914,0,1.0,1.0,-0.0012017648375994,-0.0012017648375994,1.4673311776378806,1.2967573966725217,1.0,1.0,-0.0012017648375994,1.2541234060544195
2025-07-29,test,test,0.0089261615181237,0.0079272603674141,-0.0150527959901013,0.95942551139947,0.0402448950392775,0.0003295935612526,0,1.0,1.0,0.0089261615181237,0.0089261615181237,1.4804874428506938,1.3083842771527447,1.0,1.0,0.0089261615181237,1.2653680251227677
2025-07-30,test,test,0.0022903846498622,0.0077062131574118,-0.0150527959901013,0.9684212515845092,0.0313448943376888,0.0002338540778019,0,1.0,1.0,0.0022903846498622,0.0022903846498622,1.4838822147467912,1.3113844148403846,1.0,1.0,0.0022903846498622,1.268269526132216
2025-07-31,test,test,0.0011398026675722,0.0074766654974714,-0.0150527959901013,0.9733728143215647,0.0264449820830756,0.0001822035953596,0,1.0,1.0,0.0011398026675722,0.0011398026675722,1.4855745119127222,1.3128799864609793,1.0,1.0,0.0011398026675722,1.269715927270649
2025-08-01,test,test,-0.0189532139456026,0.0086081330423897,-0.0166337936212091,0.7298925655134028,0.2665934907923651,0.0035139436942318,0,1.0,1.0,-0.0189532139456026,-0.0189532139456026,1.4576832498151506,1.2882310176536909,1.0,1.0,-0.0189532139456026,1.245877352070964
2025-08-04,test,test,0.0181957978720008,0.0094614576476817,-0.0166337936212091,0.4386771809859377,0.5497487356621581,0.0115740833519042,1,0.6007078845462255,1.0,0.0181957978720008,0.0181957978720008,1.4844497399128338,1.3118859665473743,0.5,1.0,0.0181957978720008,1.2687545881312425
2025-08-05,test,test,0.0014864688580678,0.0091804469035937,-0.0166337936212091,0.5989950415325576,0.3949652252555439,0.0060397332118985,0,1.0,0.6007078845462255,0.0014864688580678,0.0008929335631737517,1.4866579690478947,1.3130579167169123,1.0,0.5,0.0007432344290339,1.2696979207383476
2025-08-06,test,test,0.0089206758714329,0.009165068276282,-0.0166337936212091,0.6587413698319168,0.3364503451988369,0.0048082849692464,0,1.0,1.0,0.0089206758714329,0.0089206758714329,1.4999792921836443,1.3248236820568327,1.0,1.0,0.0089206758714329,1.2810751552059214
2025-08-07,test,test,0.0105587008660236,0.0092546062994093,-0.0166337936212091,0.6738302416329647,0.3215018477914544,0.0046679105755811,0,1.0,1.0,0.0105587008660236,0.0105587008660236,1.5159010333653642,1.338886209377736,1.0,1.0,0.0105587008660236,1.294673307634964
2025-08-08,test,test,0.0090799447815847,0.0092442196710074,-0.0166337936212091,0.7215671322463336,0.2746350538594049,0.0037978138942617,0,1.0,1.0,0.0090799447815847,0.0090799447815847,1.5297280101380462,1.351098582158584,1.0,1.0,0.0090799447815847,1.3064824016053915
2025-08-11,test,test,0.0020888931872681,0.0089771972224719,-0.0166337936212091,0.8242653949004777,0.1737412941576854,0.001993310941837,0,1.0,1.0,0.0020888931872681,0.0020888931872681,1.5329267883466515,1.3539238325780336,1.0,1.0,0.0020888931872681,1.3092143561806395
2025-08-12,test,test,0.0002086232392164,0.0087038656464955,-0.0166337936212091,0.8899518138850753,0.1089568557311833,0.0010913303837412,0,1.0,1.0,0.0002086232392164,0.0002086232392164,1.533246625860327,1.3542063220195448,1.0,1.0,0.0002086232392164,1.3094875172133336
2025-08-13,test,test,0.0107702722571647,0.0088414798778438,-0.0166337936212091,0.8826329199585653,0.1160526027851187,0.0013144772563162,0,1.0,1.0,0.0107702722571647,0.0107702722571647,1.5498493569341132,1.3688703186680264,1.0,1.0,0.0107702722571647,1.323667277159372
2025-08-14,test,test,0.0123404030228461,0.0090894770614417,-0.0166337936212091,0.8516457725326777,0.1464506819129346,0.0019035455543874,0,1.0,1.0,0.0123404030228461,0.0123404030228461,1.5690936193826592,1.385867389739878,1.0,1.0,0.0123404030228461,1.340103068394333
2025-08-15,test,test,0.0046451161038157,0.0088857247241022,-0.0166337936212091,0.9017692869729986,0.0971569607829761,0.0010737522440249,0,1.0,1.0,0.0046451161038157,0.0046451161038157,1.5763991959119463,1.3923198793492433,1.0,1.0,0.0046451161038157,1.3463424829215163
2025-08-18,test,test,-0.0016705486017529,0.0086247424076328,-0.0166337936212091,0.9328326884105408,0.0665383513998193,0.0006289601896394,0,1.0,1.0,-0.0016705486017529,-0.0016705486017529,1.5737679428693836,1.38999588303647,1.0,1.0,-0.0016705486017529,1.3440952299644573
2025-08-19,test,test,0.0034101657550918,0.0084036161579864,-0.0166337936212091,0.95294756951277,0.0466526312489355,0.0003997992382949,0,1.0,1.0,0.0034101657550918,0.0034101657550918,1.5791439136805323,1.394744090882918,1.0,1.0,0.0034101657550918,1.3486866417773824
2025-08-20,test,test,-0.0007648211758376,0.0081497616986501,-0.0166337936212091,0.9639780538918366,0.0357470444155197,0.0002749016926437,0,1.0,1.0,-0.0007648211758376,-0.0007648211758376,1.5779366127191758,1.393677768892135,1.0,1.0,-0.0007648211758376,1.3476555320317283
2025-08-21,test,test,0.0007648211758376,0.0079037077302971,-0.0166337936212091,0.9709245353830076,0.0288705875325633,0.0002048770844295,0,1.0,1.0,0.0007648211758376,0.0007648211758376,1.5791439136805323,1.394744090882918,1.0,1.0,0.0007648211758376,1.3486866417773824
2025-08-22,test,test,0.0060585321233572,0.0078053077339837,-0.0166337936212091,0.9710686554837846,0.0287256106330296,0.0002057338831856,0,1.0,1.0,0.0060585321233572,0.0060585321233572,1.5887402483063489,1.4032198421412676,1.0,1.0,0.0060585321233572,1.3568825055031268
2025-08-25,test,test,-0.0085643026167746,0.0078529163914788,-0.0166337936212091,0.9527000026284012,0.0469373747389382,0.0003626226326606,0,1.0,1.0,-0.0085643026167746,-0.0085643026167746,1.5751918949505894,1.3912535573584597,1.0,1.0,-0.0085643026167746,1.345311373175862
2025-08-26,test,test,-0.0096233198526663,0.007970238089271,-0.0166337936212091,0.925272936388318,0.0740713216816582,0.0006557419300238,0,1.0,1.0,-0.0096233198526663,-0.0096233198526663,1.5601060240196378,1.377929294031676,1.0,1.0,-0.0096233198526663,1.3324271056763082
2025-08-27,test,test,-0.006529469812485,0.0078912135980225,-0.0166337936212091,0.9260313250582743,0.0733118268618808,0.0006568480798445,0,1.0,1.0,-0.006529469812485,-0.006529469812485,1.5499525433279384,1.3689614557783307,1.0,1.0,-0.006529469812485,1.323755404726315
2025-08-28,test,test,0.0033563433899015,0.0076948605824728,-0.0166337936212091,0.9491479746480622,0.0504258481405563,0.0004261772113818,0,1.0,1.0,0.0033563433899015,0.0033563433899015,1.5551634562161507,1.3735638798487249,1.0,1.0,0.0033563433899015,1.328205846856961
2025-08-29,test,test,-0.009037931435731,0.0077819842520331,-0.0166337936212091,0.9271072806142938,0.0722379783695421,0.0006547410161641,0,1.0,1.0,-0.009037931435731,-0.009037931435731,1.5411713207525695,1.3612056342907388,1.0,1.0,-0.009037931435731,1.3162556971421775
2025-09-01,test,test,0.000241041795964,0.0075451446794479,-0.0166337936212091,0.9504463479937304,0.0491456792341342,0.0004079727721355,0,1.0,1.0,0.000241041795964,0.000241041795964,1.5415428522311203,1.3615337812884865,1.0,1.0,0.000241041795964,1.3165730080204203
2025-09-02,test,test,-0.0158688638583214,0.008283882311393,-0.0169533665617232,0.7899725784121594,0.2074315298302169,0.0025958917576236,0,1.0,1.0,-0.0158688638583214,-0.0158688638583214,1.517273392249656,1.3400983151445724,1.0,1.0,-0.0158688638583214,1.2958453870628959
2025-09-03,test,test,0.0057775538163654,0.0081552529982907,-0.0169533665617232,0.8550137542083304,0.1433645431822572,0.0016217026094122,0,1.0,1.0,0.0057775538163654,0.0057775538163654,1.5260648931572225,1.3478632147427612,1.0,1.0,0.0057775538163654,1.3033538729788965
2025-09-04,test,test,0.0086778998119488,0.0081875526921623,-0.0169533665617232,0.8771696520381711,0.1214504402819557,0.001379907679873,0,1.0,1.0,0.0086778998119488,0.0086778998119488,1.5393655588606143,1.3596107348604038,1.0,1.0,0.0086778998119488,1.3147134647206662
2025-09-05,test,test,-0.0045281383969741,0.0080152417419718,-0.0169533665617232,0.904206458097514,0.0948334800434907,0.0009600618589955,0,1.0,1.0,-0.0045281383969741,-0.0045281383969741,1.5324108563775205,1.3534681470265086,1.0,1.0,-0.0045281383969741,1.3087737183459212
2025-09-08,test,test,0.0101363742573357,0.0081580769275853,-0.0169533665617232,0.9024249440443788,0.0965171387546867,0.0010579172009344,0,1.0,1.0,0.0101363742573357,0.0101363742573357,1.5480229376097998,1.3672571740154134,1.0,1.0,0.0101363742573357,1.322107402012056
2025-09-09,test,test,0.0014454223936591,0.0079174693406909,-0.0169533665617232,0.9370555112805224,0.0623588958733173,0.0005855928461599,0,1.0,1.0,0.0014454223936591,0.0014454223936591,1.5502621025094163,1.3692348671092451,1.0,1.0,0.0014454223936591,1.3240197874271453
